bob	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
insure	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
hrgovcic	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
krishnarao	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
king	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
curriculum	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
input	5,1,0.0003716090672612412,0.00011092008208086075	ham	0.0003716090672612412	
across	5,4,0.0003716090672612412,0.00027730020520215184	ham	0.0003716090672612412	
cindy	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
generation	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
allocation	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
causey	5,0,0.0003716090672612412,5.546004104043037e-05	ham	0.0003716090672612412	
joseph	5,2,0.0003716090672612412,0.00016638012312129112	ham	0.0003716090672612412	
asking	5,3,0.0003716090672612412,0.0002218401641617215	ham	0.0003716090672612412	
coe	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
current	4,4,0.00030967422271770096,0.00027730020520215184	ham	0.00030967422271770096	
created	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
cost	4,3,0.00030967422271770096,0.0002218401641617215	ham	0.00030967422271770096	
coordinate	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
controls	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
control	4,3,0.00030967422271770096,0.0002218401641617215	ham	0.00030967422271770096	
confirmations	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
advance	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
knowledge	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
innovation	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
inlet	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
initial	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
individuals	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
alex	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
allen	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
allocations	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
amitava	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
amortize	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
huang	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
ab	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
angelova	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
kindall	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
hikes	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
kimberly	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
appear	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
having	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
happy	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
approximately	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
arbitrage	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
argentine	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
accomodate	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
governor	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
game	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
functions	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
functionality	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
function	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
forbearance	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
floor	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
finance	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
accounting	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
executive	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
everything	4,3,0.00030967422271770096,0.0002218401641617215	ham	0.00030967422271770096	
brazilian	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
break	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
enrononline	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
encourage	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
ca	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
edison	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
canada	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
discuss	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
jan	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
directly	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
did	4,4,0.00030967422271770096,0.00027730020520215184	ham	0.00030967422271770096	
changes	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
dhar	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
closely	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
modules	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
show	4,2,0.00030967422271770096,0.00016638012312129112	ham	0.00030967422271770096	
senator	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
worldwide	4,4,0.00030967422271770096,0.00027730020520215184	ham	0.00030967422271770096	
roman	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
prevatt	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
regards	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
undercollection	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
tanya	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
processing	4,4,0.00030967422271770096,0.00027730020520215184	ham	0.00030967422271770096	
socal	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
sokolov	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
seems	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
staff	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
tuesday	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
password	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
pull	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
units	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
malina	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
pretty	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
package	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
spot	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
sa	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
left	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
zadorozhny	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
managment	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
regions	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
numbers	4,2,0.00030967422271770096,0.00016638012312129112	ham	0.00030967422271770096	
nomination	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
something	4,3,0.00030967422271770096,0.0002218401641617215	ham	0.00030967422271770096	
nominated	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
once	4,3,0.00030967422271770096,0.0002218401641617215	ham	0.00030967422271770096	
success	4,4,0.00030967422271770096,0.00027730020520215184	ham	0.00030967422271770096	
thank	4,2,0.00030967422271770096,0.00016638012312129112	ham	0.00030967422271770096	
straight	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
sheila	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
ross	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
scheduling	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
volatility	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
patricia	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
tamarchenko	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
memo	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
responsible	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
meetings	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
recently	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
meet	4,2,0.00030967422271770096,0.00016638012312129112	ham	0.00030967422271770096	
physical	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
osman	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
tried	4,1,0.00030967422271770096,0.00011092008208086075	ham	0.00030967422271770096	
lavorato	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
lauri	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
pinnamaneni	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
resolve	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
supervisor	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
listed	4,3,0.00030967422271770096,0.0002218401641617215	ham	0.00030967422271770096	
sezgen	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
operational	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
trader	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
transition	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
martina	4,0,0.00030967422271770096,5.546004104043037e-05	ham	0.00030967422271770096	
skinner	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
receipt	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
meters	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
therefore	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
summary	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
mmbtu	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
recognizing	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
slow	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
purpose	3,3,0.0002477393781741608,0.0002218401641617215	ham	0.0002477393781741608	
necessary	3,3,0.0002477393781741608,0.0002218401641617215	ham	0.0002477393781741608	
though	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
western	3,3,0.0002477393781741608,0.0002218401641617215	ham	0.0002477393781741608	
late	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
officially	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
part	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
unable	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
significant	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
richard	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
telephone	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
systems	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
source	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
sam	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
wanted	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
off	3,3,0.0002477393781741608,0.0002218401641617215	ham	0.0002477393781741608	
room	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
supply	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
smaller	3,3,0.0002477393781741608,0.0002218401641617215	ham	0.0002477393781741608	
sherlyn	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
resume	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
relations	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
voice	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
rita	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
received	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
leave	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
law	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
november	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
zero	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
shared	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
niles	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
recommendations	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
oxley	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
primary	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
nguyen	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
pressure	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
schumack	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
london	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
requirements	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
mw	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
learn	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
steve	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
stacey	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
stock	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
whalley	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
regulations	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
regardless	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
ray	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
morris	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
txuenergy	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
scheduled	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
night	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
reliantenergy	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
pipeline	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
others	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
stuff	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
reliant	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
receives	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
unless	3,1,0.0002477393781741608,0.00011092008208086075	ham	0.0002477393781741608	
vaughn	3,0,0.0002477393781741608,5.546004104043037e-05	ham	0.0002477393781741608	
paid	3,2,0.0002477393781741608,0.00016638012312129112	ham	0.0002477393781741608	
move	3,3,0.0002477393781741608,0.0002218401641617215	ham	0.0002477393781741608	
